event_id,ASD6,ASD5,ASD4,ASD3,ASD2,ASC6,ASC5,ASC4,ASC3,ASC2,ASU6,ASU5,ASU4,ASU3,ASU2,SSD6,SSD5,SSD4,SSD3,SSD2,SSC6,SSC5,SSC4,SSC3,SSC2,SSU6,SSU5,SSU4,SSU3,SSU2,DSD6,DSD5,DSD4,DSD3,DSD2,DSC6,DSC5,DSC4,DSC3,DSC2,DSU6,DSU5,DSU4,DSU3,DSU2,AFD6,AFD5,AFD4,AFD3,AFD2,AFC6,AFC5,AFC4,AFC3,AFC2,AFU6,AFU5,AFU4,AFU3,AFU2,SFD6,SFD5,SFD4,SFD3,SFD2,SFC6,SFC5,SFC4,SFC3,SFC2,SFU6,SFU5,SFU4,SFU3,SFU2,BFD6,BFD5,BFD4,BFD3,BFD2,BFC6,BFC5,BFC4,BFC3,BFC2,BFU6,BFU5,BFU4,BFU3,BFU2,A_AC6,A_AC5,A_AC4,A_AC3,A_AC2,A_AD6,A_AD5,A_AD4,A_AD3,A_AD2,A_AU6,A_AU5,A_AU4,A_AU3,A_AU2,A_BC6,A_BC5,A_BC4,A_BC3,A_BC2,A_BD6,A_BD5,A_BD4,A_BD3,A_BD2,A_BU6,A_BU5,A_BU4,A_BU3,A_BU2,D_AC6,D_AC5,D_AC4,D_AC3,D_AC2,D_AD6,D_AD5,D_AD4,D_AD3,D_AD2,D_AU6,D_AU5,D_AU4,D_AU3,D_AU2,D_BC6,D_BC5,D_BC4,D_BC3,D_BC2,D_BD6,D_BD5,D_BD4,D_BD3,D_BD2,D_BU6,D_BU5,D_BU4,D_BU3,D_BU2,N_AC6,N_AC5,N_AC4,N_AC3,N_AC2,N_AD6,N_AD5,N_AD4,N_AD3,N_AD2,N_AU6,N_AU5,N_AU4,N_AU3,N_AU2,N_BC6,N_BC5,N_BC4,N_BC3,N_BC2,N_BD6,N_BD5,N_BD4,N_BD3,N_BD2,N_BU6,N_BU5,N_BU4,N_BU3,N_BU2,S_AC6,S_AC5,S_AC4,S_AC3,S_AC2,S_AD6,S_AD5,S_AD4,S_AD3,S_AD2,S_AU6,S_AU5,S_AU4,S_AU3,S_AU2,S_BC6,S_BC5,S_BC4,S_BC3,S_BC2,S_BD6,S_BD5,S_BD4,S_BD3,S_BD2,S_BU6,S_BU5,S_BU4,S_BU3,S_BU2,Crash
26901,83.555,85.125,88.505,83.99,87.14,86.9475,88.6125,91.88,87.37,90.165,90.34,92.1,95.255,90.75,93.19,14.0860028,13.89099978,13.74898087,11.90986566,12.85042412,13.86792631,13.81809038,12.83770004,11.86990325,13.48507927,13.64984982,13.74518097,11.9264192,11.82994083,14.11973442,10.52666667,10.74666667,10.45333333,9.166666667,9.54,10.51333334,10.78666667,9.646666665,9.21,10.27666667,10.5,10.82666667,8.84,9.253333333,11.01333333,35.0,32.8,32.0,37.0,34.4,36.3,33.3,32.0,40.3,34.8,37.6,33.8,32.0,43.6,35.2,7.402702209,6.013318551,2.449489743,7.536577473,8.6856203,7.18847026,6.490909554,3.460812849,5.336727451,8.335303106,6.97423831,6.968500556,4.472135955,3.136877428,7.984985911,0.365714286,0.353658537,0.31875,0.345945946,0.36627907,0.345091186,0.363219801,0.31875,0.349578478,0.342230444,0.324468085,0.372781065,0.31875,0.353211009,0.318181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,22.953335,32.0,32.0,32.0,32.0,32.0,0
5605,92.055,87.205,89.675,93.025,86.56,94.005,90.145,90.82,93.61,88.665,91.12,88.685,90.065,89.08,86.065,14.35358753,11.65248793,9.411635086,11.67808667,11.77775021,13.80646497,12.0716807,11.32919238,11.17219316,12.72750074,10.11936757,11.56737978,10.4741718,10.42135308,12.05301933,10.47333333,8.12,6.306666667,8.222222222,7.526666667,5.986666667,8.906666667,8.686666667,7.94,7.106666667,6.44,9.3,7.56,6.146666667,8.48,20.8,27.4,31.0,23.0,29.0,23.4,24.8,30.2,22.4,31.0,25.4,27.6,31.8,24.4,31.6,4.79165942,9.046546302,11.22497216,5.93295879,6.841052551,8.333066662,5.344155686,10.41921302,8.357032966,10.56409012,5.817215829,6.343500611,13.87659901,3.929376541,7.172168431,0.057692308,0.094890511,0.116129032,0.113043478,0.089655172,0.034188034,0.112903226,0.112582781,0.107142857,0.116129032,0.070866142,0.086956522,0.113207547,0.114754098,0.101265823,0.19630921,0.19688386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20458896,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32.381042,33.838062,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,21.822668,32.0,32.0,32.0,32.0,32.0,32.0,0
22902,87.045,87.32,86.45,88.035,87.275,84.925,84.535,84.175,86.71,87.815,92.5,92.5,93.27,89.115,89.17,11.79633312,11.15018385,13.02069507,12.50045099,12.55379923,11.75358988,10.89285431,13.6294855,11.78723462,11.31756489,12.99038106,12.99038106,12.81616557,12.94848543,12.26177393,8.533333333,6.8,10.00666667,9.84,9.513333333,7.853333333,8.706666667,9.846666667,8.54,8.106666667,10.0,10.0,10.09333333,9.36,9.193333333,54.4,57.8,55.8,52.4,56.8,40.2,47.6,41.6,43.4,46.6,26.0,37.4,6.0,43.8,46.4,4.963869458,5.491812087,6.177378085,6.1514226,5.706137047,3.655133376,1.959591794,4.223742416,3.826225294,4.317406629,2.346397294,-1.572628499,12.0,6.615134163,8.380930736,0.066176471,0.058823529,0.082437276,0.072519084,0.063380282,0.308457711,0.243697479,0.322115385,0.258064516,0.214592275,0.550738951,0.428571429,0.233333333,0.242009132,0.215517241,0.0,0.0,0.20596918,0.0,0.0,0.0,0.0,0.0,0.2404605,0.0,0.0,0.0,0.0,0.15673888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,32.0,26.716305,32.0,32.0,32.0,32.0,32.0,32.53778,32.0,32.0,32.0,32.0,35.733543,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0
24402,92.85,89.605,88.8875,89.675,91.6,92.77,90.635,91.165,91.135,91.87083333,91.115,89.305,88.95,87.745,90.565,12.52347795,12.39768023,14.70771658,14.20478353,11.76550041,12.09574719,12.1213974,16.35164441,12.60881735,14.56847279,11.78903198,13.03466436,13.78243447,12.30375857,13.37737923,9.133333333,8.56,10.89444444,9.886666667,8.686666667,8.833333333,9.493333333,11.51333333,8.44,11.35555556,8.413333333,9.986666667,10.38666667,8.433333333,9.98,37.0,49.4,51.8,48.6,50.0,53.4,53.2,43.0,41.8,57.4,55.4,53.0,43.0,51.8,51.4,18.96312211,35.290792,26.76116589,6.1514226,5.403702434,2.653299832,6.554387843,28.96894889,23.51510153,36.42856022,6.1514226,10.75174404,5.656854249,38.64919145,7.812809994,0.210810811,0.238866397,0.262548263,0.24691358,0.224,0.269662921,0.244360902,0.255813953,0.296650718,0.236933798,0.249097473,0.245283019,0.265116279,0.28957529,0.233463035,0.0,0.0,0.0,0.0,0.0,0.0,0.25180197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203250935,0.0,0.2277063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,32.0,32.0,32.0,32.0,32.0,32.0,32.523113,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,29.627466,32.0,33.205723,32.0,32.0,32.0,32.0,32.0,32.0,0
7201,84.7402375,79.9976,82.100425,81.5453875,81.99588542,89.20025,84.208,86.4215,85.83725,86.31145834,93.895,88.64,90.97,90.355,90.85416667,9.390185064,9.686368994,9.895825048,11.55603499,10.37489009,9.884405331,10.19617789,10.41665795,12.16424736,10.92093694,10.40463719,10.73281883,10.9649031,12.8044709,11.49572309,4.759183333,7.171866667,7.051533333,7.177883333,7.906902778,5.009666666,7.549333334,7.422666666,7.555666666,8.323055555,5.273333333,7.946666667,7.813333333,7.953333333,8.761111111,25.27,31.2265,29.241,27.6165,32.3095,26.6,32.87,30.78,29.07,34.01,28.0,34.6,32.4,30.6,35.8,4.672126657,3.725478023,3.105439422,6.029888805,6.592575635,4.91802806,3.921555814,3.268883602,6.347251373,6.9395533,5.176871642,4.127953488,3.440930107,6.681317235,7.304792947,0.277196428,0.266054913,0.317546296,0.259542483,0.221843576,0.291785714,0.280057804,0.334259259,0.273202614,0.233519553,0.307142857,0.294797688,0.351851852,0.287581699,0.245810056,0.0,0.0,0.17456977,0.0,0.0,0.16539633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,32.0,29.146175,32.0,32.0,28.953901,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0
15304,81.42,77.05333333,81.025,77.745,83.685,89.49,87.76,91.63,87.425,89.535,97.56,98.46666667,102.235,97.105,95.385,9.15020489,5.63697923,0.95236123,7.2302537,9.75976513,10.52021388,11.73053281,10.15977854,12.09945763,10.84067687,11.89022287,17.82408639,19.36719585,16.96866156,11.92158861,2.52,3.673333334,-2.14666667,1.97333333,3.386666666,6.86,8.586666667,6.64,8.04,6.313333333,11.2,13.5,15.42666667,14.10666667,9.24,49.8,47.2,54.6,47.0,49.2,44.8,42.4,47.4,43.2,48.2,39.8,37.6,40.2,39.4,47.2,1.071555775,6.456125715,16.22601598,6.850056108,4.856895844,2.712931993,5.607138308,11.21784293,6.997142274,5.9126982,4.354308211,4.758150901,6.209669879,7.14422844,6.968500556,0.21083094,0.198213569,0.226399646,0.311007707,0.246870384,0.200892857,0.202830189,0.215189873,0.282407407,0.273858921,0.190954774,0.207446809,0.2039801,0.253807107,0.300847458,0.0,0.0,0.0,0.0,0.24609045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20106821,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32.0,32.0,32.0,32.0,23.9537005,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,27.826014,32.0,32.0,0
24204,94.88,97.905,95.64583333,97.925,95.975,96.545,98.1725,97.99291667,98.99,96.925,98.21,98.44,100.34,100.055,97.875,10.18997547,12.09708539,11.47990923,9.10317939,11.22594651,10.42095948,13.1449749,12.08529543,10.41841326,12.35058921,10.65194348,14.1928644,12.69068162,11.73364713,13.47523191,6.56,8.34,8.438888889,5.266666667,7.52,7.193333334,9.11,8.642777778,6.523333334,8.363333334,7.826666667,9.88,8.846666667,7.78,9.206666667,42.6,36.0,35.6,39.8,40.8,42.3,35.5,33.7,40.8,40.4,42.0,35.0,31.8,41.8,40.0,3.136877428,4.147288271,3.666060556,13.64404632,9.130169768,4.288732816,4.775495353,5.1102242,11.60114442,7.98561116,5.440588203,5.403702434,6.554387843,9.558242516,6.841052551,0.230046948,0.277777778,0.275280899,0.231155779,0.225490196,0.207880617,0.253174604,0.253992651,0.235195115,0.230245098,0.185714286,0.228571429,0.232704403,0.23923445,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17323072,0.0,0.2608807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62674663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,29.660582,32.0,19.854137,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,20.667048,32.0,32.0,32.0,32.0,0
15510,85.955,84.255,89.13,83.94,30.22,84.39,84.23,87.425,84.03,55.7,82.825,84.205,85.72,84.12,81.18,6.621058542,10.7256459,6.228866168,5.279178709,38.51632686,7.570924646,11.03929798,7.535507614,6.872779641,23.74243037,8.52079075,11.35295006,8.84214906,8.466380573,8.968533882,3.693333333,6.233333334,2.680000001,4.113333334,-1.033333334,4.813333333,7.146666667,3.626666667,4.206666667,2.693333333,5.933333333,8.06,4.573333333,4.3,6.42,68.8,64.6,63.2,79.8,80.0,56.0,54.0,56.6,63.4,63.4,43.2,43.4,50.0,47.0,46.8,17.63534316,11.25264563,7.865410416,13.50121969,0.226514261,11.17139204,9.899494937,9.002221948,8.8,4.029888336,4.707440918,8.546344248,10.13903348,4.098780306,7.833262411,-0.072883599,-0.123263355,-0.086530036,-0.132653199,-0.088112378,0.021428571,0.025925926,0.024734982,0.031545741,0.015772871,0.115740741,0.175115207,0.136,0.195744681,0.11965812,0.173808455,0.29591894,0.18837531,0.0,0.18727615,0.21545395,0.0,0.2323988733333333,0.0,0.2633934,0.24390738,0.0,0.0,0.0,0.23087236,0.0,0.0,0.21159109,0.0,0.0,0.24962394,0.19986428,0.4356180366666667,0.33178305,0.34392624,0.23582065,0.0,0.0,0.0,0.0,3.5,9.0,5.5,0.0,18.0,18.0,0.0,9.333333333333334,0.0,18.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,10.0,14.0,4.666666666666667,10.5,12.5,5.0,0.0,0.0,0.0,0.0,2,1,2,0,1,2,0,3,0,1,3,0,0,0,1,0,0,2,0,0,3,1,3,2,2,1,0,0,0,0,30.4653345,28.330318,30.243335,32.0,25.109179,24.343481,32.0,26.33333333333333,32.0,17.412727,31.96645433333333,32.0,32.0,32.0,20.935371,32.0,32.0,21.168334,32.0,32.0,26.053038333333333,25.743334,18.255261666666662,24.0620215,21.8459325,30.033617,32.0,32.0,32.0,32.0,1
4710,76.69,74.685,74.61,71.09,70.28,84.7125,82.975,84.0,77.37083333,29.48,85.655,84.51,83.865,75.655,73.255,8.96196965,9.893193367,8.621652974,11.56247811,7.328342241,11.25201139,10.16449089,9.844236893,11.37165625,18.65882097,11.03831849,10.54001423,9.787301722,13.41049869,16.1692138,6.22,3.326666667,8.12,1.493333333,1.02,8.155555556,3.573333333,5.966666667,1.566666667,11.91333333,10.09111111,3.819999999,3.813333334,1.640000001,22.80666666,31.6,40.4,32.2,42.0,30.8,34.6,44.8,36.2,50.8,30.0,33.6,42.8,34.6,49.4,42.2,6.651315659,7.657675888,4.874423043,12.11610498,6.968500556,4.079215611,9.410632285,4.06939799,12.63962025,6.131883887,3.929376541,9.368030743,6.1514226,6.887670143,4.354308211,0.196202532,0.247524752,0.173913043,0.271428571,0.220779221,0.265895954,0.196428571,0.198895028,0.267716535,0.266666667,0.196428571,0.186915888,0.23699422,0.267206478,0.208530806,0.0,0.0,0.0,0.1873762,0.272166695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25174918,0.0,0.0,0.0,0.0,0.0,0.4252133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32.0,32.0,32.0,27.43011,20.236523,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,22.8258345,32.0,32.0,32.0,32.0,32.0,25.8871,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,1
6304,98.375,98.015,99.93,98.055,101.57,80.74,81.32,82.91,81.75,84.085,91.425,93.445,94.09,93.31,95.525,13.75103178,13.52942257,14.5573727,13.40945469,12.55364887,11.84231396,11.10966246,10.61818723,11.52074216,11.14222936,12.76573049,12.41633903,12.22542024,13.72515574,14.38498783,10.54,9.8,12.26666667,9.506666667,8.506666667,9.233333333,8.433333333,7.0,8.72,10.40666667,8.913333333,9.22,8.313333333,10.48,9.926666667,38.8,43.8,39.0,41.0,35.4,41.4,45.2,39.8,40.0,34.0,46.8,53.0,48.8,42.2,38.0,4.166533331,7.082372484,8.318653737,4.69041576,4.409081537,4.841487375,5.192301994,7.756287772,6.723094526,3.521363372,4.833218389,6.603029608,8.352245207,6.734983296,6.723094526,0.371134021,0.347031963,0.323076923,0.27804878,0.282485876,0.289855072,0.296460177,0.301507538,0.265,0.311764706,0.337606838,0.339622642,0.37704918,0.360189573,0.368421053,0.0,0.0,0.0,0.0,0.19376603,0.0,0.0,0.0,0.0,0.0,0.0,0.23606436,0.19225252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083052,0.0,0.3587457,0.0,0.0,0.2929391,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,13.0,0.0,0.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,32.0,32.0,32.0,32.0,28.173935,32.0,32.0,32.0,32.0,32.0,32.0,25.938223,33.98851,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.93119,32.0,30.410496,32.0,32.0,33.258003,32.0,32.0,0
36301,84.125,85.08,85.495,86.065,85.3,83.735,83.78,83.795,84.755,83.145,83.31,82.75,84.065,84.01,81.8,11.13031334,12.79635104,11.63195921,12.03097149,10.04450098,12.01982841,12.16160351,10.38688957,12.71229621,11.14138569,10.86935601,13.31193074,12.31898027,13.19832944,11.06625501,7.54,8.366666667,6.593333333,7.786666667,6.793333333,7.853333333,7.966666667,6.546666667,7.773333333,6.56,7.106666667,8.513333333,8.073333333,8.68,7.113333333,45.8,47.6,46.2,44.8,45.0,45.0,48.8,50.2,49.4,48.8,51.0,48.4,49.4,48.6,48.0,7.467261881,8.6856203,10.16661202,5.268775949,3.286335345,8.854377448,10.47664068,8.447484833,5.782732918,5.810335619,11.76435294,4.882622246,5.642694392,7.578918129,7.615773106,0.266375546,0.294117647,0.203463203,0.272321429,0.231111111,0.266666667,0.290983607,0.227091633,0.255060729,0.25,0.294117647,0.285123967,0.20242915,0.296296296,0.2625,0.0,0.0,0.0,0.0,0.0,0.4143364,0.0,0.34212953,0.0,0.21189095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371584,0.0,0.6879062,0.2098349,0.33630556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,14.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,32.0,32.0,32.0,32.0,32.0,36.482834,32.0,37.18205,32.0,20.253492,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,35.00833,32.0,30.435993,26.195444,20.144556,32.0,32.0,32.0,32.0,32.0,0
11305,86.44,83.835,87.64,86.75,88.045,98.52,95.41,98.535,97.66,93.36,85.425,83.515,86.9,84.985,85.405,12.40666756,10.2442313,10.65994371,10.25502316,8.674760804,18.373802,15.8536715,18.00942184,19.16784808,11.84586004,13.71433101,13.2053881,14.49079018,11.98045387,13.38355241,9.86,7.08,7.213333333,6.713333333,6.393333333,16.02,13.97333333,14.57333333,15.36666667,9.073333333,9.846666667,9.773333333,9.78,8.42,10.29333333,41.0,43.8,38.2,44.8,42.8,34.4,35.8,35.2,40.6,39.2,41.2,38.4,41.2,44.6,44.2,8.532291603,5.878775383,8.657944329,10.59056184,2.993325909,3.382306905,6.85273668,9.887365675,7.172168431,5.946427499,4.166533331,6.086049622,7.959899497,12.175385,4.664761516,0.263414634,0.246575342,0.267015707,0.241071429,0.228971963,0.238372093,0.229050279,0.238636364,0.246305419,0.224489796,0.257281553,0.25,0.281553398,0.269058296,0.185520362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21178257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,29.18368,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0
23705,82.533625,82.407275,81.3378125,79.2891375,78.237725,86.8775,86.7445,85.61875,83.46225,82.3555,91.45,91.31,90.125,87.855,86.69,8.675109609,9.237381787,10.30143068,10.82129019,10.03999915,9.131694325,9.723559776,10.84361124,11.39083178,10.56842016,9.612309816,10.23532608,11.41432762,11.99034924,11.1246528,6.871033333,7.027466667,7.195933333,7.22,7.3644,7.232666666,7.397333334,7.574666666,7.6,7.752,7.613333333,7.786666667,7.973333333,8.0,8.16,47.291,45.847,46.208,49.9985,54.511,49.78,48.26,48.64,52.63,57.38,52.4,50.8,51.2,55.4,60.4,3.052531982,9.08616275,7.559481365,14.84715365,6.002812382,3.21319156,9.564381842,7.957348805,15.62858279,6.318749876,3.382306905,10.06777036,8.376156637,16.45113978,6.651315659,0.258349237,0.305570866,0.253828125,0.27368231,0.257003311,0.271946565,0.321653543,0.2671875,0.288086642,0.270529801,0.286259542,0.338582677,0.28125,0.303249097,0.284768212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18115771,0.0,0.0,0.0,0.0,0.0,0.26753956,0.0,0.0,0.0,0.0,0.22785607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,24.54316,32.0,32.0,32.0,32.0,32.0,31.854334,32.0,32.0,32.0,32.0,34.758904,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0
38004,90.0,90.0,90.0,90.0,90.0,94.5,94.5,94.5,94.5,94.5,99.225,99.225,99.225,99.225,99.225,10.0,10.0,10.0,10.0,10.0,10.5,10.5,10.5,10.5,10.5,11.025,11.025,11.025,11.025,11.025,8.819407211,8.731092464,8.728977057,8.778726783,8.77328647,9.260377571,9.167647087,9.16542591,9.217663123,9.211950794,9.72339645,9.626029441,9.623697205,9.656599462,9.672548333,40.95124627,40.885126,41.24400597,41.28750845,41.07261133,42.99880858,42.9293823,43.30620627,43.35188387,43.1262419,45.14874901,45.07585141,45.47151658,45.41625929,45.28255399,7.865760311,7.62168181,7.453441923,7.362772107,7.734511543,8.259048327,8.002765901,7.82611402,7.730910712,8.12123712,8.672000743,8.402904196,8.217419721,8.099049318,8.527298976,0.244640176,0.244518792,0.244879882,0.247951251,0.244907665,0.256872185,0.256744732,0.257123876,0.260348813,0.257153048,0.269715794,0.269581969,0.26998007,0.272746376,0.270010701,0.25693497,0.0,0.25055426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24534431,0.0,0.0,0.328806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.373335,32.0,12.773013,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,30.703024,32.0,32.0,25.803223,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0
